2,1,38.5,66,28,3,3,0,2,5,4,4,0,0,0,3,5,45,8.4,0,0,0
1,1,39.2,88,20,0,0,4,1,3,4,2,0,0,0,4,2,50,85,2,2,0
2,1,38.3,40,24,1,1,3,1,3,3,1,0,0,0,1,1,33,6.7,0,0,1
1,9,39.1,164,84,4,1,6,2,2,4,4,1,2,5,3,0,48,7.2,3,5.3,0
2,1,37.3,104,35,0,0,6,2,0,0,0,0,0,0,0,0,74,7.4,0,0,0
2,1,0,0,0,2,1,3,1,2,3,2,2,1,0,3,3,0,0,0,0,1
1,1,37.9,48,16,1,1,1,1,3,3,3,1,1,0,3,5,37,7,0,0,1
1,1,0,60,0,3,0,0,1,0,4,2,2,1,0,3,4,44,8.3,0,0,0
2,1,0,80,36,3,4,3,1,4,4,4,2,1,0,3,5,38,6.2,0,0,0
2,9,38.3,90,0,1,0,1,1,5,3,1,2,1,0,3,0,40,6.2,1,2.2,1
1,1,38.1,66,12,3,3,5,1,3,3,1,2,1,3,2,5,44,6,2,3.6,1
2,1,39.1,72,52,2,0,2,1,2,1,2,1,1,0,4,4,50,7.8,0,0,1
1,1,37.2,42,12,2,1,1,1,3,3,3,3,1,0,4,5,0,7,0,0,1
2,9,38,92,28,1,1,2,1,1,3,2,3,0,7.2,1,1,37,6.1,1,0,0
1,1,38.2,76,28,3,1,1,1,3,4,1,2,2,0,4,4,46,81,1,2,1
1,1,37.6,96,48,3,1,4,1,5,3,3,2,3,4.5,4,0,45,6.8,0,0,0
1,9,0,128,36,3,3,4,2,4,4,3,3,0,0,4,5,53,7.8,3,4.7,0
2,1,37.5,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,37.6,64,21,1,1,2,1,2,3,1,1,1,0,2,5,40,7,1,0,1
2,1,39.4,110,35,4,3,6,0,0,3,3,0,0,0,0,0,55,8.7,0,0,1
1,1,39.9,72,60,1,1,5,2,5,4,4,3,1,0,4,4,46,6.1,2,0,1
2,1,38.4,48,16,1,0,1,1,1,3,1,2,3,5.5,4,3,49,6.8,0,0,1
1,1,38.6,42,34,2,1,4,0,2,3,1,0,0,0,1,0,48,7.2,0,0,1
1,9,38.3,130,60,0,3,0,1,2,4,0,0,0,0,0,0,50,70,0,0,1
1,1,38.1,60,12,3,3,3,1,0,4,3,3,2,2,0,0,51,65,0,0,1
2,1,37.8,60,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,38.3,72,30,4,3,3,2,3,3,3,2,1,0,3,5,43,7,2,3.9,1
1,1,37.8,48,12,3,1,1,1,0,3,2,1,1,0,1,3,37,5.5,2,1.3,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,37.7,48,0,2,1,1,1,1,1,1,1,1,0,0,0,45,76,0,0,1
2,1,37.7,96,30,3,3,4,2,5,4,4,3,2,4,4,5,66,7.5,0,0,0
2,1,37.2,108,12,3,3,4,2,2,4,2,0,3,6,3,3,52,8.2,3,7.4,0
1,1,37.2,60,0,2,1,1,1,3,3,3,2,1,0,4,5,43,6.6,0,0,1
1,1,38.2,64,28,1,1,1,1,3,1,0,0,0,0,4,4,49,8.6,2,6.6,1
1,1,0,100,30,3,3,4,2,5,4,4,3,3,0,4,4,52,6.6,0,0,1
2,1,0,104,24,4,3,3,2,4,4,3,0,3,0,0,2,73,8.4,0,0,0
2,1,38.3,112,16,0,3,5,2,0,0,1,1,2,0,0,5,51,6,2,1,0
1,1,37.8,72,0,0,3,0,1,5,3,1,0,1,0,1,1,56,80,1,2,1
2,1,38.6,52,0,1,1,1,1,3,3,2,1,1,0,1,3,32,6.6,1,5,1
1,9,39.2,146,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,88,0,3,3,6,2,5,3,3,1,3,0,4,5,63,6.5,3,0,0
2,9,39,150,72,0,0,0,0,0,0,0,0,0,0,0,0,47,8.5,0,0.1,1
2,1,38,60,12,3,1,3,1,3,3,1,1,1,0,2,2,47,7,0,0,1
1,1,0,120,0,3,4,4,1,4,4,4,1,1,0,0,5,52,67,2,2,0
1,1,35.4,140,24,3,3,4,2,4,4,0,2,1,0,0,5,57,69,3,2,0
2,1,0,120,0,4,3,4,2,5,4,4,1,1,0,4,5,60,6.5,3,0,0
1,1,37.9,60,15,3,0,4,2,5,4,4,2,2,0,4,5,65,7.5,0,0,1
2,1,37.5,48,16,1,1,1,1,1,1,1,1,1,0,1,0,37,6.5,0,0,1
1,1,38.9,80,44,3,3,3,2,2,3,3,2,2,7,3,1,54,6.5,3,0,0
2,1,37.2,84,48,3,3,5,2,4,1,2,1,2,0,2,1,73,5.5,2,4.1,0
2,1,38.6,46,0,1,1,2,1,1,3,2,1,1,0,0,2,49,9.1,1,1.6,1
1,1,37.4,84,36,1,0,3,2,3,3,2,0,0,0,4,5,0,0,3,0,0
2,1,0,0,0,1,1,3,1,1,3,1,0,0,0,2,2,43,7.7,0,0,1
2,1,38.6,40,20,0,0,0,1,0,0,0,0,0,0,0,0,41,6.4,0,0,1
2,1,40.3,114,36,3,3,1,2,2,3,3,2,1,7,1,5,57,8.1,3,4.5,0
1,9,38.6,160,20,3,0,5,1,3,3,4,3,0,0,4,0,38,0,2,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6.7,0,0,1
1,1,0,64,36,2,0,2,1,5,3,3,2,2,0,0,0,42,7.7,0,0,0
1,1,0,0,20,4,3,3,0,5,4,3,2,0,0,4,4,53,5.9,3,0,0
2,1,0,96,0,3,3,3,2,5,4,4,1,2,0,4,5,60,0,0,0,0
2,1,37.8,48,32,1,1,3,1,2,1,0,1,1,0,4,5,37,6.7,0,0,1
2,1,38.5,60,0,2,2,1,1,1,2,2,2,1,0,1,1,44,7.7,0,0,1
1,1,37.8,88,22,2,1,2,1,3,0,0,2,0,0,4,0,64,8,1,6,0
2,1,38.2,130,16,4,3,4,2,2,4,4,1,1,0,0,0,65,82,2,2,0
1,1,39,64,36,3,1,4,2,3,3,2,1,2,7,4,5,44,7.5,3,5,1
1,1,0,60,36,3,1,3,1,3,3,2,1,1,0,3,4,26,72,2,1,1
2,1,37.9,72,0,1,1,5,2,3,3,1,1,3,2,3,4,58,74,1,2,1
2,1,38.4,54,24,1,1,1,1,1,3,1,2,1,0,3,2,49,7.2,1,0,1
2,1,0,52,16,1,0,3,1,0,0,0,2,3,5.5,0,0,55,7.2,0,0,1
2,1,38,48,12,1,1,1,1,1,3,0,1,1,0,3,2,42,6.3,2,4.1,1
2,1,37,60,20,3,0,0,1,3,0,3,2,2,4.5,4,4,43,7.6,0,0,0
1,1,37.8,48,28,1,1,1,1,1,2,1,2,0,0,1,1,46,5.9,2,7,1
1,1,37.7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,38.1,52,24,1,1,5,1,4,3,1,2,3,7,1,0,54,7.5,2,2.6,0
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.9,0,0,0
1,9,39.7,100,0,3,3,5,2,2,3,0,0,0,0,0,0,48,57,2,2,0
1,1,37.6,38,20,3,3,1,1,3,3,2,0,0,0,3,0,37,68,0,0,1
2,1,38.7,52,20,2,0,1,1,1,1,1,1,1,0,1,1,33,77,0,0,1
1,1,0,0,0,3,3,3,3,5,3,3,3,2,0,4,5,46,5.9,0,0,0
1,1,37.5,96,18,1,3,6,2,3,4,2,2,3,5,0,4,69,8.9,3,0,1
1,1,36.4,98,35,3,3,4,1,4,3,2,0,0,0,4,4,47,6.4,3,3.6,0
1,1,37.3,40,0,0,3,1,1,2,3,2,3,1,0,3,5,36,0,3,2,1
1,9,38.1,100,80,3,1,2,1,3,4,1,0,0,0,1,0,36,5.7,0,0,1
1,1,38,0,24,3,3,6,2,5,0,4,1,1,0,0,0,68,7.8,0,0,0
1,1,37.8,60,80,1,3,2,2,2,3,3,0,2,5.5,4,0,40,4.5,2,0,1
2,1,38,54,30,2,3,3,3,3,1,2,2,2,0,0,4,45,6.2,0,0,1
1,1,0,88,40,3,3,4,2,5,4,3,3,0,0,4,5,50,7.7,3,1.4,0
2,1,0,40,16,0,0,0,1,0,0,0,0,0,0,0,0,50,7,2,3.9,0
2,1,39,64,40,1,1,5,1,3,3,2,2,1,0,3,3,42,7.5,2,2.3,1
2,1,38.3,42,10,1,1,1,1,1,1,1,0,0,0,0,0,38,61,0,0,1
2,1,38,52,16,0,0,0,0,2,0,0,0,3,1,1,1,53,86,0,0,1
2,1,40.3,114,36,3,3,1,2,2,3,3,2,1,7,1,5,57,8.1,3,4.5,0
2,1,38.8,50,20,3,1,1,1,1,1,1,2,1,0,3,1,42,6.2,0,0,1
2,1,0,0,0,3,3,1,1,5,3,3,1,1,0,4,5,38,6.5,0,0,0
2,1,37.5,48,30,4,1,3,1,0,2,1,1,1,0,1,1,48,8.6,0,0,1
1,1,37.3,48,20,0,1,2,1,3,3,3,2,1,0,3,5,41,69,0,0,1
2,1,0,84,36,0,0,3,1,0,3,1,2,1,0,3,2,44,8.5,0,0,1
1,1,38.1,88,32,3,3,4,1,2,3,3,0,3,1,4,5,55,60,0,0,0
2,1,37.7,44,40,2,1,3,1,1,3,2,1,1,0,1,5,41,60,0,0,1
2,1,39.6,108,51,3,3,6,2,2,4,3,1,2,0,3,5,59,8,2,2.6,1
1,1,38.2,40,16,3,3,1,1,1,3,0,0,0,0,1,1,34,66,0,0,1
1,1,0,60,20,4,3,4,2,5,4,0,0,1,0,4,5,0,0,0,0,0
2,1,38.3,40,16,3,0,1,1,2,0,0,0,0,0,0,0,37,57,0,0,1
1,9,38,140,68,1,1,1,1,3,3,2,0,0,0,2,1,39,5.3,0,0,1
1,1,37.8,52,24,1,3,3,1,4,4,1,2,3,5.7,2,5,48,6.6,1,3.7,0
1,1,0,70,36,1,0,3,2,2,3,2,2,0,0,4,5,36,7.3,0,0,1
1,1,38.3,52,96,0,3,3,1,0,0,0,1,1,0,1,0,43,6.1,0,0,1
2,1,37.3,50,32,1,1,3,1,1,3,2,0,0,0,1,0,44,7,0,0,1
1,1,38.7,60,32,4,3,2,2,4,4,4,0,0,0,4,5,53,64,3,2,0
1,9,38.4,84,40,3,3,2,1,3,3,3,1,1,0,0,0,36,6.6,2,2.8,0
1,1,0,70,16,3,4,5,2,2,3,2,2,1,0,4,5,60,7.5,0,0,0
1,1,38.3,40,16,3,0,0,1,1,3,2,0,0,0,0,0,38,58,1,2,1
1,1,0,40,0,2,1,1,1,1,3,1,1,1,0,0,5,39,56,0,0,1
1,1,36.8,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
1,1,38.4,44,24,3,0,4,0,5,4,3,2,1,0,4,5,50,77,0,0,1
2,1,0,0,40,3,1,1,1,3,3,2,0,0,0,0,0,45,70,0,0,1
1,1,38,44,12,1,1,1,1,3,3,3,2,1,0,4,5,42,65,0,0,1
2,1,39.5,0,0,3,3,4,2,3,4,3,0,3,5.5,4,5,0,6.7,1,0,0
1,1,36.5,78,30,1,0,1,1,5,3,1,0,1,0,0,0,34,75,2,1,1
2,1,38.1,56,20,2,1,2,1,1,3,1,1,1,0,0,0,46,70,0,0,1
1,1,39.4,54,66,1,1,2,1,2,3,2,1,1,0,3,4,39,6,2,0,1
1,1,38.3,80,40,0,0,6,2,4,3,1,0,2,0,1,4,67,10.2,2,1,0
2,1,38.7,40,28,2,1,1,1,3,1,1,0,0,0,1,0,39,62,1,1,1
1,1,38.2,64,24,1,1,3,1,4,4,3,2,1,0,4,4,45,7.5,1,2,0
2,1,37.6,48,20,3,1,4,1,1,1,3,2,1,0,1,1,37,5.5,0,0,0
1,1,38,42,68,4,1,1,1,3,3,2,2,2,0,4,4,41,7.6,0,0,1
1,1,38.7,0,0,3,1,3,1,5,4,2,0,0,0,0,0,33,6.5,2,0,1
1,1,37.4,50,32,3,3,0,1,4,4,1,2,1,0,1,0,45,7.9,2,1,1
1,1,37.4,84,20,0,0,3,1,2,3,3,0,0,0,0,0,31,61,0,1,0
1,1,38.4,49,0,0,0,1,1,0,0,1,2,1,0,0,0,44,7.6,0,0,1
1,1,37.8,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,37.6,88,36,3,1,1,1,3,3,2,1,3,1.5,0,0,44,6,0,0,0
2,1,37.9,40,24,1,1,1,1,2,3,1,0,0,0,0,3,40,5.7,0,0,1
1,1,0,100,0,3,0,4,2,5,4,0,2,0,0,2,0,59,6.3,0,0,0
1,9,38.1,136,48,3,3,3,1,5,1,3,2,2,4.4,2,0,33,4.9,2,2.9,0
1,1,0,0,0,3,3,3,2,5,3,3,3,2,0,4,5,46,5.9,0,0,0
1,1,38,48,0,1,1,1,1,1,2,4,2,2,0,4,5,0,0,0,0,1
2,1,38,56,0,1,2,3,1,1,1,1,1,1,0,1,1,42,71,0,0,1
2,1,38,60,32,1,1,0,1,3,3,0,1,1,0,0,0,50,7,1,1,1
1,1,38.1,44,9,3,1,1,1,2,2,1,1,1,0,4,5,31,7.3,0,0,1
2,1,36,42,30,0,0,5,1,0,0,0,0,0,0,0,0,64,6.8,0,0,0
1,1,0,120,0,4,3,6,2,5,4,4,0,0,0,4,5,57,4.5,3,3.9,0
1,1,37.8,48,28,1,1,1,2,1,2,1,2,0,0,1,1,46,5.9,2,7,1
1,1,37.1,84,40,3,3,6,1,2,4,4,3,2,2,4,5,75,81,0,0,0
2,1,0,80,32,3,3,2,1,2,3,3,2,1,0,3,0,50,80,0,0,1
1,1,38.2,48,0,1,3,3,1,3,4,4,1,3,2,4,5,42,71,0,0,1
2,1,38,44,12,2,1,3,1,3,4,3,1,2,6.5,1,4,33,6.5,0,0,0
1,1,38.3,132,0,0,3,6,2,2,4,2,2,3,6.2,4,4,57,8,0,5.2,1
2,1,38.7,48,24,0,0,0,0,1,1,0,1,1,0,1,0,34,63,0,0,1
2,1,38.9,44,14,3,1,1,1,2,3,2,0,0,0,0,2,33,64,0,0,1
1,1,39.3,0,0,4,3,6,2,4,4,2,1,3,4,4,4,75,0,3,4.3,0
1,1,0,100,0,3,3,4,2,0,4,4,2,1,2,0,0,68,64,3,2,1
2,1,38.6,48,20,3,1,1,1,1,3,2,2,1,0,3,2,50,7.3,1,0,1
2,1,38.8,48,40,1,1,3,1,3,3,4,2,0,0,0,5,41,65,0,0,1
2,1,38,48,20,3,3,4,1,1,4,2,2,0,5,0,2,49,8.3,1,0,1
2,1,38.6,52,20,1,1,1,1,3,3,2,1,1,0,1,3,36,6.6,1,5,1
1,1,37.8,60,24,1,0,3,2,0,4,4,2,3,2,0,5,52,75,0,0,0
2,1,38,42,40,3,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,1
2,1,0,0,12,1,1,2,1,2,1,2,3,1,0,1,3,44,7.5,2,0,1
1,1,0,0,0,0,0,0,0,4,0,0,1,1,0,0,5,35,58,2,1,1
1,1,38.3,42,24,0,0,0,1,0,0,0,0,0,0,0,0,40,8.5,0,0,0
2,1,39.5,60,10,3,0,0,2,3,3,2,2,1,0,3,0,38,56,1,0,1
1,1,38,66,20,1,3,3,1,5,3,1,1,1,0,3,0,46,46,3,2,0
1,1,38.7,76,0,1,1,5,2,3,3,2,2,2,0,4,4,50,8,0,0,1
1,1,39.4,120,48,0,0,5,1,0,3,3,1,0,0,4,0,56,64,1,2,0
1,1,38.3,40,18,1,1,1,1,3,1,1,0,0,0,2,1,43,5.9,1,0,1
2,1,0,44,24,1,1,1,1,3,3,1,2,1,0,0,1,0,6.3,0,0,1
1,1,38.4,104,40,1,1,3,1,2,4,2,2,3,6.5,0,4,55,8.5,0,0,1
1,1,0,65,24,0,0,0,2,5,0,4,3,1,0,0,5,0,0,0,0,0
2,1,37.5,44,20,1,1,3,1,0,1,1,0,0,0,1,0,35,7.2,0,0,1
2,1,39,86,16,3,3,5,0,3,3,3,0,2,0,0,0,68,5.8,3,6,0
1,1,38.5,129,48,3,3,3,1,2,4,3,1,3,2,0,0,57,66,3,2,1
1,1,0,104,0,3,3,5,2,2,4,3,0,3,0,4,4,69,8.6,2,3.4,0
2,1,0,0,0,3,4,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,38.2,60,30,1,1,3,1,3,3,1,2,1,0,3,2,48,66,0,0,1
1,1,0,68,14,0,0,4,1,4,0,0,0,1,4.3,0,0,0,0,2,2.8,0
1,1,0,60,30,3,3,4,2,5,4,4,1,1,0,4,0,45,70,3,2,1
2,1,38.5,100,0,3,3,5,2,4,3,4,2,1,0,4,5,0,0,0,0,0
1,1,38.4,84,30,3,1,5,2,4,3,3,2,3,6.5,4,4,47,7.5,3,0,0
2,1,37.8,48,14,0,0,1,1,3,0,2,1,3,5.3,1,0,35,7.5,0,0,1
1,1,38,0,24,3,3,6,2,5,0,4,1,1,0,0,0,68,7.8,0,0,0
2,1,37.8,56,16,1,1,2,1,2,1,1,2,1,0,1,0,44,68,1,1,1
