2,1,38.5,66,28,3,3,0,2,5,4,4,0,0,0,3,5,45,8.4,0,0,0
2,1,38.2,68,32,2,2,2,1,1,1,1,3,1,0,1,1,43,65,0,0,1
1,1,38.5,120,60,4,3,6,2,0,3,0,0,0,0,0,0,54,0,0,0,1
1,1,39.3,64,90,2,3,1,1,0,3,1,1,2,0,0,0,39,6.7,0,0,1
1,1,38.4,80,30,4,3,1,1,3,3,3,3,3,0,4,5,32,6.1,3,4.3,1
1,1,38.5,60,0,1,1,0,1,0,1,1,0,0,0,0,0,33,53,1,0,1
1,1,38.3,60,16,3,1,1,1,2,1,1,2,2,3,1,4,30,6,1,3,1
1,1,37.1,40,8,0,1,4,1,3,3,1,1,1,0,3,3,23,6.7,3,0,1
2,9,0,100,44,2,1,1,1,4,1,1,0,0,0,1,0,37,4.7,0,0,1
1,1,38.2,48,18,1,1,1,1,3,3,3,1,2,0,4,0,48,74,1,2,1
1,1,0,60,48,3,3,4,2,4,3,4,0,0,0,0,0,58,7.6,0,0,0
2,1,37.9,88,24,1,1,2,1,2,2,1,0,0,0,4,1,37,56,0,0,1
2,1,38,44,12,3,1,1,0,0,1,2,0,0,0,1,0,42,64,0,0,1
2,1,38.5,60,20,1,1,5,2,2,2,1,2,1,0,2,3,63,7.5,2,2.3,0
2,1,38.5,96,36,3,3,0,2,2,4,2,1,2,0,4,5,70,8.5,0,0,0
2,1,38.3,60,20,1,1,1,2,1,3,1,0,0,0,3,0,34,66,0,0,1
2,1,38.5,60,40,3,1,2,1,2,1,2,0,0,0,3,2,49,59,0,0,1
1,1,37.3,48,12,1,0,3,1,3,1,3,2,1,0,3,3,40,6.6,2,0,1
1,1,38.5,86,0,1,1,3,1,4,4,3,2,1,0,3,5,45,7.4,1,3.4,0
1,1,37.5,48,40,0,0,0,0,0,0,0,1,1,0,0,5,41,55,3,2,0
2,1,37.2,36,9,1,1,1,1,2,3,1,2,1,0,4,1,35,5.7,0,0,1
1,1,39.2,0,23,3,1,3,1,4,4,2,2,0,0,0,0,36,6.6,1,3,1
2,1,38.5,100,0,3,3,5,2,4,3,4,2,1,0,4,5,0,0,0,0,0
1,1,38.5,96,30,2,3,4,2,4,4,3,2,1,0,3,5,50,65,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8.7,0,0,0
1,1,37.8,88,80,3,3,5,2,0,3,3,2,3,0,4,5,64,89,0,0,0
2,1,37.5,44,10,3,1,1,1,3,1,2,2,0,0,3,3,43,51,1,1,1
1,1,37.9,68,20,0,1,2,1,2,4,2,0,0,0,1,5,45,4,3,2.8,0
1,1,38,86,24,4,3,4,1,2,4,4,1,1,0,4,5,45,5.5,1,10.1,0
1,9,38.9,120,30,1,3,2,2,3,3,3,3,1,3,0,0,47,6.3,1,0,1
1,1,37.6,45,12,3,1,3,1,0,2,2,2,1,0,1,4,39,7,2,1.5,1
2,1,38.6,56,32,2,1,1,1,1,1,1,2,0,0,2,0,40,7,2,2.1,1
1,1,37.8,40,12,1,1,1,1,1,2,1,2,1,0,1,2,38,7,0,0,1
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,38,76,18,0,0,0,2,0,0,0,0,0,0,0,0,71,11,0,0,1
1,1,38.1,40,36,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1,1,0,52,28,3,3,4,1,3,4,3,2,1,0,4,4,37,8.1,0,0,1
1,1,39.2,88,58,4,4,0,2,5,4,0,0,0,0,0,0,0,0,2,2,0
1,1,38.5,92,40,4,3,0,1,2,4,3,0,0,0,4,0,46,67,2,2,1
1,1,0,112,13,4,4,4,1,2,3,1,2,1,4.5,4,4,60,6.3,3,0,1
1,1,37.7,66,12,1,1,3,1,3,3,2,2,0,0,4,4,31.5,6.2,2,1.6,1
1,1,38.8,50,14,1,1,1,1,3,1,1,1,1,0,3,5,38,58,0,0,1
2,1,38.4,54,24,1,1,1,1,1,3,1,2,1,0,3,2,49,7.2,1,8,1
1,1,39.2,120,20,4,3,5,2,2,3,3,1,3,0,0,4,60,8.8,3,0,0
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6.5,2,0,1
1,1,37.3,90,40,3,0,6,2,5,4,3,2,2,0,1,5,65,50,3,2,0
1,9,38.5,120,70,0,0,0,0,0,1,0,2,0,0,1,0,35,54,1,1,1
1,1,38.5,104,40,3,3,0,1,4,3,4,0,0,0,0,0,0,0,0,0,1
2,1,39.5,92,28,3,3,6,1,5,4,1,0,3,0,4,0,72,6.4,0,3.6,0
1,1,38.5,30,18,0,0,0,0,0,0,0,0,0,0,0,0,40,7.7,0,0,1
1,1,38.3,72,30,4,3,3,2,3,3,3,2,1,0,3,5,43,7,2,3.9,1
2,1,37.5,48,30,4,1,3,1,0,2,1,1,1,0,1,1,48,8.6,0,0,1
1,1,38.1,52,24,1,1,5,1,4,3,1,2,3,7,1,0,54,7.5,2,2.6,0
2,1,38.2,42,26,1,1,1,1,3,1,2,0,0,0,1,0,36,6.9,0,0,1
2,1,37.9,54,42,2,1,5,1,3,1,1,0,1,0,0,2,47,54,3,1,1
2,1,36.1,88,0,3,3,3,1,3,3,2,2,3,0,0,4,45,7,3,4.8,0
1,1,38.1,70,22,0,1,0,1,5,3,0,0,0,0,0,5,36,65,0,0,0
1,1,38,90,30,4,3,4,2,5,4,4,0,0,0,4,5,55,6.1,0,0,0
1,1,38.2,52,16,1,1,2,1,1,2,1,1,1,0,1,0,43,8.1,0,0,1
1,1,0,36,32,1,1,4,1,5,3,3,2,3,4,0,4,41,5.9,0,0,0
1,1,38.4,92,20,1,0,0,2,0,3,3,0,0,0,1,0,0,0,0,0,1
1,9,38.2,124,88,1,3,2,1,2,3,4,0,0,0,0,0,47,8,1,0,1
2,1,0,96,0,3,3,3,2,5,4,4,0,1,0,4,5,60,0,0,0,0
1,1,37.6,68,32,3,0,3,1,4,2,4,2,2,6.5,1,5,47,7.2,1,0,1
1,1,38.1,88,24,3,3,4,1,5,4,3,2,1,0,3,4,41,4.6,0,0,0
1,1,38,108,60,2,3,4,1,4,3,3,2,0,0,3,4,0,0,3,0,1
2,1,38.2,48,0,2,0,1,2,3,3,1,2,1,0,0,2,34,6.6,0,0,1
1,1,39.3,100,51,4,4,6,1,2,4,1,1,3,2,0,4,66,13,3,2,0
2,1,36.6,42,18,3,3,2,1,1,4,1,1,1,0,0,5,52,7.1,0,0,0
1,9,38.8,124,36,3,1,2,1,2,3,4,1,1,0,4,4,50,7.6,3,0,0
2,1,0,112,24,3,3,4,2,5,4,2,0,0,0,4,0,40,5.3,3,2.6,1
1,1,0,80,0,3,3,3,1,4,4,4,0,0,0,4,5,43,70,0,0,1
1,9,38.8,184,84,1,0,1,1,4,1,3,0,0,0,2,0,33,3.3,0,0,0
1,1,37.5,72,0,2,1,1,1,2,1,1,1,1,0,1,0,35,65,2,2,0
1,1,38.7,96,28,3,3,4,1,0,4,0,0,3,7.5,0,0,64,9,0,0,0
2,1,37.5,52,12,1,1,1,1,2,3,2,2,1,0,3,5,36,61,1,1,1
1,1,40.8,72,42,3,3,1,1,2,3,1,2,1,0,0,0,54,7.4,3,0,0
2,1,38,40,25,0,1,1,1,4,3,2,1,1,0,4,0,37,69,0,0,1
2,1,38.4,48,16,2,1,1,1,1,0,2,2,1,0,0,2,39,6.5,0,0,1
2,9,38.6,88,28,0,0,0,0,0,0,0,0,0,0,0,0,35,5.9,0,0,1
1,1,37.1,75,36,0,0,3,2,4,4,2,2,3,5,4,4,48,7.4,3,3.2,0
1,1,38.3,44,21,3,1,2,1,3,3,3,2,1,0,1,5,44,6.5,2,4.4,1
2,1,0,56,68,3,1,1,1,3,3,1,2,1,0,1,0,40,6,0,0,0
2,1,38.6,68,20,2,1,3,1,3,3,2,1,1,0,1,5,38,6.5,1,0,1
2,1,38.3,54,18,3,1,2,1,2,3,2,0,3,5.4,0,4,44,7.2,3,0,1
1,1,38.2,42,20,0,0,1,1,0,3,0,0,0,0,3,0,47,60,0,0,1
1,1,39.3,64,90,2,3,1,1,0,3,1,1,2,6.5,1,5,39,6.7,0,0,1
1,1,37.5,60,50,3,3,1,1,3,3,2,2,2,3.5,3,4,35,6.5,0,0,0
1,1,37.7,80,0,3,3,6,1,5,4,1,2,3,0,3,1,50,55,3,2,1
1,1,0,100,30,3,3,4,2,5,4,4,3,3,0,4,4,52,6.6,0,0,1
1,1,37.7,120,28,3,3,3,1,5,3,3,1,1,0,0,0,65,7,3,0,0
1,1,0,76,0,0,3,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0
1,9,38.8,150,50,1,3,6,2,5,3,2,1,1,0,0,0,50,6.2,0,0,0
1,1,38,36,16,3,1,1,1,4,2,2,3,3,2,3,0,37,75,2,1,0
2,1,36.9,50,40,2,3,3,1,1,3,2,3,1,7,0,0,37.5,6.5,0,0,1
2,1,37.8,40,16,1,1,1,1,1,1,1,0,0,0,1,1,37,6.8,0,0,1
2,1,38.2,56,40,4,3,1,1,2,4,3,2,2,7.5,0,0,47,7.2,1,2.5,1
1,1,38.6,48,12,0,0,1,0,1,1,0,0,0,0,0,0,36,67,0,0,1
2,1,40,78,0,3,3,5,1,2,3,1,1,1,0,4,1,66,6.5,0,0,0
1,1,0,70,16,3,4,5,2,2,3,2,2,1,0,4,5,60,7.5,0,0,0
1,1,38.2,72,18,0,0,0,0,0,0,0,0,0,0,0,0,35,6.4,0,0,1
2,1,38.5,54,0,1,1,1,1,3,1,1,2,1,0,1,0,40,6.8,2,7,1
1,1,38.5,66,24,1,1,1,1,3,3,1,2,1,0,4,5,40,6.7,1,0,1
2,1,37.8,82,12,3,1,1,2,4,0,3,1,3,0,0,0,50,7,0,0,0
2,9,39.5,84,30,0,0,0,1,0,0,0,0,0,0,0,0,28,5,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,38,50,36,0,1,1,1,3,2,2,0,0,0,3,0,39,6.6,1,5.3,1
2,1,38.6,45,16,2,1,2,1,1,1,0,0,0,0,1,1,43,58,0,0,1
1,1,38.9,80,44,3,3,3,1,2,3,3,2,2,7,3,1,54,6.5,3,0,0
1,1,37,66,20,1,3,2,1,4,3,3,1,0,0,1,5,35,6.9,2,0,0
1,1,0,78,24,3,3,3,1,0,3,0,2,1,0,0,4,43,62,0,2,0
2,1,38.5,40,16,1,1,1,1,2,1,1,0,0,0,3,2,37,67,0,0,1
1,1,0,120,70,4,0,4,2,2,4,0,0,0,0,0,5,55,65,0,0,0
2,1,37.2,72,24,3,2,4,2,4,3,3,3,1,0,4,4,44,0,3,3.3,0
1,1,37.5,72,30,4,3,4,1,4,4,3,2,1,0,3,5,60,6.8,0,0,0
1,1,36.5,100,24,3,3,3,1,3,3,3,3,1,0,4,4,50,6,3,3.4,1
1,1,37.2,40,20,0,0,0,0,0,0,0,0,0,0,4,1,36,62,1,1,0
2,1,38.5,54,20,0,1,2,2,3,4,1,2,2,5.9,0,2,42,6.3,0,0,1
2,1,37.6,48,36,0,0,1,1,0,3,0,0,0,0,0,0,44,6.3,1,5,1
1,1,37.7,44,28,0,4,3,2,5,4,4,1,1,0,3,5,45,70,3,2,1
1,1,37,56,24,3,1,4,2,4,4,3,1,1,0,0,0,35,61,3,2,0
2,1,38,42,12,3,0,3,1,1,0,1,0,0,0,0,2,37,5.8,0,0,1
1,1,0,60,40,3,0,1,1,0,4,0,3,2,0,0,5,42,72,0,0,1
2,1,38.4,80,60,3,2,2,1,3,2,1,2,2,0,1,1,54,6.9,0,0,1
2,1,37.8,48,12,2,1,2,1,3,0,1,2,0,0,2,0,48,7.3,1,0,1
2,1,37.9,45,36,3,3,3,2,2,3,1,2,1,0,3,0,33,5.7,3,0,1
2,1,39,84,12,3,1,5,1,2,4,2,1,2,7,0,4,62,5.9,2,2.2,0
2,1,38.2,60,24,3,1,3,2,3,3,2,3,3,0,4,4,53,7.5,2,1.4,1
1,1,0,140,0,0,0,4,2,5,4,4,1,1,0,0,5,30,69,0,0,0
1,1,37.9,120,60,3,3,3,1,5,4,4,2,2,7.5,4,5,52,6.6,3,1.8,0
2,1,38,72,36,1,1,3,1,3,0,2,2,1,0,3,5,38,6.8,2,2,1
2,9,38,92,28,1,1,2,1,1,3,2,3,0,7.2,0,0,37,6.1,1,1.1,1
1,1,38.3,66,30,2,3,1,1,2,4,3,3,2,8.5,4,5,37,6,0,0,1
2,1,37.5,48,24,3,1,1,1,2,1,0,1,1,0,3,2,43,6,1,2.8,1
1,1,37.5,88,20,2,3,3,1,4,3,3,0,0,0,0,0,35,6.4,1,0,0
2,9,0,150,60,4,4,4,2,5,4,4,0,0,0,0,0,0,0,0,0,0
1,1,39.7,100,30,0,0,6,2,4,4,3,1,0,0,4,5,65,75,0,0,0
1,1,38.3,80,0,3,3,4,2,5,4,3,2,1,0,4,4,45,7.5,2,4.6,1
2,1,37.5,40,32,3,1,3,1,3,2,3,2,1,0,0,5,32,6.4,1,1.1,1
1,1,38.4,84,30,3,1,5,2,4,3,3,2,3,6.5,4,4,47,7.5,3,0,0
1,1,38.1,84,44,4,0,4,2,5,3,1,1,3,5,0,4,60,6.8,0,5.7,0
2,1,38.7,52,0,1,1,1,1,1,3,1,0,0,0,1,3,4,74,0,0,1
2,1,38.1,44,40,2,1,3,1,3,3,1,0,0,0,1,3,35,6.8,0,0,1
2,1,38.4,52,20,2,1,3,1,1,3,2,2,1,0,3,5,41,63,1,1,1
1,1,38.2,60,0,1,0,3,1,2,1,1,1,1,0,4,4,43,6.2,2,3.9,1
2,1,37.7,40,18,1,1,1,0,3,2,1,1,1,0,3,3,36,3.5,0,0,1
1,1,39.1,60,10,0,1,1,0,2,3,0,0,0,0,4,4,0,0,0,0,1
2,1,37.8,48,16,1,1,1,1,0,1,1,2,1,0,4,3,43,7.5,0,0,1
1,1,39,120,0,4,3,5,2,2,4,3,2,3,8,0,0,65,8.2,3,4.6,1
1,1,38.2,76,0,2,3,2,1,5,3,3,1,2,6,1,5,35,6.5,2,0.9,1
2,1,38.3,88,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,38,80,30,3,3,3,1,0,0,0,0,0,6,0,0,48,8.3,0,4.3,1
1,1,0,0,0,3,1,1,1,2,3,3,1,3,6,4,4,0,0,2,0,0
1,1,37.6,40,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,2,2.1,1
2,1,37.5,44,0,1,1,1,1,3,3,2,0,0,0,0,0,45,5.8,2,1.4,1
2,1,38.2,42,16,1,1,3,1,1,3,1,0,0,0,1,0,35,60,1,1,1
2,1,38,56,44,3,3,3,0,0,1,1,2,1,0,4,0,47,70,2,1,1
2,1,38.3,45,20,3,3,2,2,2,4,1,2,0,0,4,0,0,0,0,0,1
1,1,0,48,96,1,1,3,1,0,4,1,2,1,0,1,4,42,8,1,0,1
1,1,37.7,55,28,2,1,2,1,2,3,3,0,3,5,4,5,0,0,0,0,1
2,1,36,100,20,4,3,6,2,2,4,3,1,1,0,4,5,74,5.7,2,2.5,0
1,1,37.1,60,20,2,0,4,1,3,0,3,0,2,5,3,4,64,8.5,2,0,1
2,1,37.1,114,40,3,0,3,2,2,2,1,0,0,0,0,3,32,0,3,6.5,1
1,1,38.1,72,30,3,3,3,1,4,4,3,2,1,0,3,5,37,56,3,1,1
1,1,37,44,12,3,1,1,2,1,1,1,0,0,0,4,2,40,6.7,3,8,1
1,1,38.6,48,20,3,1,1,1,4,3,1,0,0,0,3,0,37,75,0,0,1
1,1,0,82,72,3,1,4,1,2,3,3,0,3,0,4,4,53,65,3,2,0
1,9,38.2,78,60,4,4,6,0,3,3,3,0,0,0,1,0,59,5.8,3,3.1,0
2,1,37.8,60,16,1,1,3,1,2,3,2,1,2,0,3,0,41,73,0,0,0
1,1,38.7,34,30,2,0,3,1,2,3,0,0,0,0,0,0,33,69,0,2,0
1,1,0,36,12,1,1,1,1,1,2,1,1,1,0,1,5,44,0,0,0,1
2,1,38.3,44,60,0,0,1,1,0,0,0,0,0,0,0,0,6.4,36,0,0,1
2,1,37.4,54,18,3,0,1,1,3,4,3,2,2,0,4,5,30,7.1,2,0,1
1,1,0,0,0,4,3,0,2,2,4,1,0,0,0,0,0,54,76,3,2,1
1,1,36.6,48,16,3,1,3,1,4,1,1,1,1,0,0,0,27,56,0,0,0
1,1,38.5,90,0,1,1,3,1,3,3,3,2,3,2,4,5,47,79,0,0,1
1,1,0,75,12,1,1,4,1,5,3,3,0,3,5.8,0,0,58,8.5,1,0,1
2,1,38.2,42,0,3,1,1,1,1,1,2,2,1,0,3,2,35,5.9,2,0,1
1,9,38.2,78,60,4,4,6,0,3,3,3,0,0,0,1,0,59,5.8,3,3.1,0
2,1,38.6,60,30,1,1,3,1,4,2,2,1,1,0,0,0,40,6,1,0,1
2,1,37.8,42,40,1,1,1,1,1,3,1,0,0,0,3,3,36,6.2,0,0,1
1,1,38,60,12,1,1,2,1,2,1,1,1,1,0,1,4,44,65,3,2,0
2,1,38,42,12,3,0,3,1,1,1,1,0,0,0,0,1,37,5.8,0,0,1
2,1,37.6,88,36,3,1,1,1,3,3,2,1,3,1.5,0,0,44,6,0,0,0
